fall	2166	NOUN,VERB	falle
klarte	2165	VERB	klare
klasse	2161	NOUN,OTHER
dagen	2155	NOUN,OTHER	dag
par	2150	NOUN,OTHER
rollen	2149	NOUN,OTHER	rolle
afrika	2144	PROPER_NOUN
raskt	2144	ADJECTIVE	rask
dens	2143	OTHER
tokyo	2141	PROPER_NOUN
olav	2140	PROPER_NOUN
snart	2138	ADJECTIVE	snar
kraftig	2134	ADJECTIVE
beijing	2133	PROPER_NOUN
elva	2128	NOUN,OTHER	elv
lagene	2122	NOUN,OTHER	lag
ansatt	2120	VERB	ansette
park	2116	NOUN,OTHER
gav	2113	VERB	gi
fjerde	2110	ADJECTIVE
sogn	2105	NOUN,VERB	sogne
statsminister	2103	NOUN,OTHER
dersom	2098	OTHER
mottok	2096	VERB	motta
sammenlagt	2090	OTHER
nm	2088	NOUN,OTHER
opprinnelige	2083	ADJECTIVE	opprinnelig
belgia	2083	PROPER_NOUN
utvikling	2082	NOUN,OTHER
hansen	2069	PROPER_NOUN
ungarn	2068	PROPER_NOUN
ferdig	2065	ADJECTIVE
lov	2065	NOUN,VERB	love
utgjør	2061	VERB	utgjøre
greske	2060	ADJECTIVE	gresk
fulgte	2059	VERB	følge
biografi	2053	NOUN,OTHER
såkalte	2046	ADJECTIVE	såkalt
infraorden	2044	OTHER
kirker	2042	NOUN,OTHER	kirke
besøkt	2035	VERB	besøke
enten	2025	OTHER
israel	2020	PROPER_NOUN
oversikt	2020	NOUN,OTHER
svømmere	2015	NOUN,OTHER	svømmer
il	2009	NOUN,OTHER
vokal	2006	NOUN,OTHER
tilsvarende	2002	VERB,ADJECTIVE	tilsvare
friidrettsutøver	2001	OTHER
lys	2001	NOUN,VERB,ADJECTIVE	lyse
egypt	1994	PROPER_NOUN
konkurrerer	1991	VERB	konkurrere
ene	1988	OTHER
middelsstore	1984	OTHER
politikk	1978	NOUN,OTHER
oppført	1976	VERB	oppføre
harald	1975	PROPER_NOUN
benedikt	1972	OTHER
måneder	1967	NOUN,OTHER	måned
mestere	1967	NOUN,OTHER	mester
seier	1957	NOUN,OTHER	sei
radio	1948	NOUN,OTHER
trakk	1947	VERB	trekke
byggverk	1946	NOUN,OTHER
sovjetiske	1946	ADJECTIVE	sovjetisk
tekst	1941	NOUN,VERB	tekste
nordland	1939	PROPER_NOUN
reiste	1933	VERB	reise
bredt	1930	VERB,ADJECTIVE	bre
bosetninger	1930	NOUN,OTHER	bosetning
olympisk	1928	ADJECTIVE
biskoper	1927	NOUN,OTHER	biskop
soldater	1926	NOUN,OTHER	soldat
regjering	1923	NOUN,OTHER
hæren	1922	NOUN,OTHER	hær
avdeling	1919	NOUN,OTHER
alltid	1919	OTHER
syv	1917	OTHER
kunst	1915	NOUN,OTHER
produksjon	1915	NOUN,OTHER
cucujiformia	1914	OTHER
felles	1913	ADJECTIVE
dro	1912	VERB	dra
